Date,Value,Anomaly
1979,10.94,0.24
1980,11.38,0.68
1981,10.93,0.23
1982,11.63,0.93
1983,11.46,0.76
1984,10.84,0.14
1985,11.02,0.32
1986,11.45,0.75
1987,11.22,0.52
1988,11.33,0.63
1989,11.12,0.42
1990,11.08,0.38
1991,10.88,0.18
1992,11.38,0.68
1993,11.32,0.62
1994,11.12,0.42
1995,10.76,0.06
1996,10.4,-0.3
1997,10.68,-0.02
1998,10.44,-0.26
1999,10.8,0.1
2000,10.32,-0.38
2001,10.66,-0.04
2002,10.34,-0.36
2003,10.13,-0.57
2004,10.34,-0.36
2005,10.22,-0.48
2006,9.66,-1.04
2007,9.76,-0.94
2008,10.34,-0.36
2009,9.77,-0.93
2010,9.61,-1.09
2011,9.77,-0.93
2012,9.39,-1.31
2013,9.94,-0.76
2014,10.11,-0.59
2015,9.85,-0.85
2016,8.66,-2.04
2017,9.49,-1.21
2018,9.82,-0.88
2019,9.35,-1.35
2020,8.99,-1.71
2021,9.77,-0.93